price,timestamp
34547,2016-06-16
34540,2016-06-18
34550,2016-06-19
34600,2016-06-20
34630,2016-06-21
34623,2016-06-22
34618,2016-06-23
34850,2016-06-25
34887,2016-06-26
35190,2016-06-28
35290,2016-06-29
35168,2016-06-30
34790,2016-07-02
34870,2016-07-03
34870,2016-07-04
34844,2016-07-05
34970,2016-07-09
35010,2016-07-10
35120,2016-07-11
35010,2016-07-12
35040,2016-07-13
35072,2016-07-14
35120,2016-07-16
35150,2016-07-17
35190,2016-07-18
35130,2016-07-19
35030,2016-07-20
35034,2016-07-21
35170,2016-07-23
35110,2016-07-24
35180,2016-07-25
35180,2016-07-26
35440,2016-07-27
35415,2016-07-28
35280,2016-07-31
35400,2016-08-01
35310,2016-08-02
35170,2016-08-03
35268,2016-08-04
35330,2016-08-06
35400,2016-08-07
35450,2016-08-08
35350,2016-08-09
35380,2016-08-10
35280,2016-08-11
35310,2016-08-13
35430,2016-08-14
35430,2016-08-15
35420,2016-08-16
35450,2016-08-17
35338,2016-08-18
35270,2016-08-20
35470,2016-08-21
35420,2016-08-22
35430,2016-08-23
35300,2016-08-24
35380,2016-08-25
35500,2016-08-27
35550,2016-08-28
35550,2016-08-29
35550,2016-08-30
35570,2016-08-31
35585,2016-09-01
35650,2016-09-03
35520,2016-09-04
35550,2016-09-05
35540,2016-09-06
35570,2016-09-07
35528,2016-09-08
35500,2016-09-10
35560,2016-09-11
35630,2016-09-13
35720,2016-09-14
35691,2016-09-15
35600,2016-09-17
35520,2016-09-18
35586,2016-09-19
35540,2016-09-21
35625,2016-09-22
35680,2016-09-24
35700,2016-09-25
35730,2016-09-26
35610,2016-09-27
35800,2016-09-28
35820,2016-09-29
35770,2016-10-01
35810,2016-10-02
35860,2016-10-03
35870,2016-10-04
35720,2016-10-05
35769,2016-10-06
35810,2016-10-08
35850,2016-10-09
35850,2016-10-10
35879,2016-10-13
35880,2016-10-15
35850,2016-10-16
35830,2016-10-17
35850,2016-10-18
35850,2016-10-19
35871,2016-10-20
35910,2016-10-22
35950,2016-10-23
35680,2016-10-24
36050,2016-10-25
36180,2016-10-26
36103,2016-10-27
36110,2016-10-29
36190,2016-10-30
36270,2016-10-31
36230,2016-11-01
36200,2016-11-02
36210,2016-11-03
36290,2016-11-05
36250,2016-11-06
36400,2016-11-07
36480,2016-11-08
36570,2016-11-09
36494,2016-11-10
36550,2016-11-12
36680,2016-11-13
36680,2016-11-14
36740,2016-11-15
36850,2016-11-16
36849,2016-11-17
36809,2016-11-19
36770,2016-11-21
37030,2016-11-22
37180,2016-11-23
37372,2016-11-24
37910,2016-11-26
38491,2016-11-27
38680,2016-11-29
38274,2016-12-01
38950,2016-12-03
38960,2016-12-04
38880,2016-12-05
38760,2016-12-06
38990,2016-12-07
38910,2016-12-10
38680,2016-12-11
38970,2016-12-12
39140,2016-12-13
39280,2016-12-14
39280,2016-12-15
39170,2016-12-18
39180,2016-12-19
39780,2016-12-20
39850,2016-12-21
39872,2016-12-22
40660,2016-12-24
40720,2016-12-25
41210,2016-12-26
40750,2016-12-27
40290,2016-12-28
40183,2016-12-29
38350,2016-12-31
38790,2017-01-01
39140,2017-01-02
39000,2017-01-03
39030,2017-01-04
39034,2017-01-05
39450,2017-01-07
39650,2017-01-08
39784,2017-01-09
39790,2017-01-10
39790,2017-01-11
39689,2017-01-12
39440,2017-01-14
39140,2017-01-15
38340,2017-01-16
38200,2017-01-17
38240,2017-01-18
38199,2017-01-19
38330,2017-01-21
38500,2017-01-22
38540,2017-01-23
38600,2017-01-24
38580,2017-01-25
38584,2017-01-26
38510,2017-01-28
38230,2017-01-29
38210,2017-01-30
38260,2017-01-31
38240,2017-02-01
38424,2017-02-02
38520,2017-02-04
38470,2017-02-05
38360,2017-02-06
38260,2017-02-07
38260,2017-02-08
38269,2017-02-09
38230,2017-02-11
38140,2017-02-12
38080,2017-02-13
38150,2017-02-14
38110,2017-02-15
38047,2017-02-16
37930,2017-02-18
37900,2017-02-19
37870,2017-02-20
37800,2017-02-21
37800,2017-02-22
37790,2017-02-23
37810,2017-02-25
37790,2017-02-26
37790,2017-02-27
37840,2017-02-28
37830,2017-03-01
37740,2017-03-04
37610,2017-03-05
37460,2017-03-06
37240,2017-03-07
37490,2017-03-08
37513,2017-03-09
37490,2017-03-11
37500,2017-03-12
37630,2017-03-13
37950,2017-03-14
37570,2017-03-15
37525,2017-03-16
37480,2017-03-18
37540,2017-03-25
37640,2017-03-26
37660,2017-03-27
37520,2017-03-28
37400,2017-03-29
37450,2017-03-30
37530,2017-04-03
37650,2017-04-04
37610,2017-04-05
37610,2017-04-06
37630,2017-04-08
37630,2017-04-09
37630,2017-04-10
37590,2017-04-12
37596,2017-04-13
37550,2017-04-15
37550,2017-04-16
37500,2017-04-17
37490,2017-04-18
37480,2017-04-19
37485,2017-04-20
37530,2017-04-22
37530,2017-04-23
37569,2017-04-24
37620,2017-04-26
37650,2017-04-27
37730,2017-04-29
37670,2017-04-30
37620,2017-05-01
37650,2017-05-02
37700,2017-05-03
37690,2017-05-04
37590,2017-05-06
37570,2017-05-07
37540,2017-05-08
37570,2017-05-09
37590,2017-05-10
37590,2017-05-11
37560,2017-05-13
37540,2017-05-14
37550,2017-05-15
37710,2017-05-16
37670,2017-05-17
37526,2017-05-18
37400,2017-05-20
37350,2017-05-21
37530,2017-05-22
37480,2017-05-23
37430,2017-05-24
37430,2017-05-25
37370,2017-05-27
37380,2017-05-28
37360,2017-05-29
37340,2017-05-30
37340,2017-05-31
37333,2017-06-01
37330,2017-06-03
37380,2017-06-06
37370,2017-06-07
37368,2017-06-08
37350,2017-06-10
37300,2017-06-11
37270,2017-06-12
37300,2017-06-13
37310,2017-06-14
37314,2017-06-15
37500,2017-06-17
37500,2017-06-18
37450,2017-06-19
37420,2017-06-20
37440,2017-06-21
37568,2017-06-22
37540,2017-06-24
37540,2017-06-25
37680,2017-06-28
37745,2017-06-29
37840,2017-07-01
37790,2017-07-02
37800,2017-07-03
37880,2017-07-04
37880,2017-07-05
37888,2017-07-06
37860,2017-07-08
37880,2017-07-09
37930,2017-07-10
37900,2017-07-11
37850,2017-07-12
37846,2017-07-13
37800,2017-07-15
37790,2017-07-16
37780,2017-07-17
37770,2017-07-18
37820,2017-07-19
37750,2017-07-22
37720,2017-07-23
37790,2017-07-24
38000,2017-07-25
38010,2017-07-26
38039,2017-07-27
38120,2017-07-29
38130,2017-07-30
38190,2017-07-31
38210,2017-08-01
38260,2017-08-02
38216,2017-08-03
38210,2017-08-05
38150,2017-08-06
38110,2017-08-07
38110,2017-08-08
38150,2017-08-09
38134,2017-08-10
38120,2017-08-12
38130,2017-08-13
38170,2017-08-14
38200,2017-08-15
38200,2017-08-16
38230,2017-08-17
38280,2017-08-19
38300,2017-08-20
38300,2017-08-21
38330,2017-08-22
38380,2017-08-23
38485,2017-08-24
38590,2017-08-26
38580,2017-08-27
38630,2017-08-28
38720,2017-08-29
38740,2017-08-30
38803,2017-08-31
38900,2017-09-02
38790,2017-09-03
38820,2017-09-04
38940,2017-09-05
39040,2017-09-06
39009,2017-09-07
39000,2017-09-10
39140,2017-09-11
39200,2017-09-12
39100,2017-09-13
39060,2017-09-14
38980,2017-09-16
38970,2017-09-17
38920,2017-09-18
38930,2017-09-19
38920,2017-09-20
38927,2017-09-21
38920,2017-09-23
39000,2017-09-24
39060,2017-09-25
39070,2017-09-26
39110,2017-09-27
39147,2017-09-28
39300,2017-10-02
39370,2017-10-03
39480,2017-10-04
39580,2017-10-05
39780,2017-10-07
40410,2017-10-08
40240,2017-10-09
40160,2017-10-10
40170,2017-10-11
39973,2017-10-12
40070,2017-10-14
40080,2017-10-15
40190,2017-10-16
40210,2017-10-17
40170,2017-10-18
40158,2017-10-19
40110,2017-10-21
40180,2017-10-22
40300,2017-10-23
40280,2017-10-24
40320,2017-10-25
40538,2017-10-26
40690,2017-10-28
40550,2017-10-29
40520,2017-10-30
40580,2017-10-31
40540,2017-11-01
40540,2017-11-02
40660,2017-11-04
40720,2017-11-05
40700,2017-11-06
40740,2017-11-07
40746,2017-11-08
40990,2017-11-11
41360,2017-11-12
41220,2017-11-13
41010,2017-11-14
41000,2017-11-15
40900,2017-11-16
40948,2017-11-18
40930,2017-11-20
41210,2017-11-21
41240,2017-11-22
41255,2017-11-23
41180,2017-11-25
41180,2017-11-26
41360,2017-11-28
41390,2017-11-29
41544,2017-11-30
41640,2017-12-02
41860,2017-12-03
42020,2017-12-04
41979,2017-12-05
42022,2017-12-07
42070,2017-12-09
42110,2017-12-10
42200,2017-12-11
42190,2017-12-12
42110,2017-12-13
42103,2017-12-14
41830,2017-12-16
41810,2017-12-17
41970,2017-12-18
41860,2017-12-19
41940,2017-12-20
41929,2017-12-21
41940,2017-12-23
41790,2017-12-24
41890,2017-12-25
41890,2017-12-26
42030,2017-12-27
42299,2017-12-28
42880,2017-12-30
42880,2017-12-31
43390,2018-01-01
43740,2018-01-02
43240,2018-01-03
43283,2018-01-04
43530,2018-01-06
43950,2018-01-07
43660,2018-01-08
44010,2018-01-09
44150,2018-01-10
44116,2018-01-11
44260,2018-01-13
44210,2018-01-14
44290,2018-01-15
44480,2018-01-16
44580,2018-01-17
44617,2018-01-18
45970,2018-01-20
45790,2018-01-21
45800,2018-01-22
45660,2018-01-23
45330,2018-01-24
45330,2018-01-25
45680,2018-01-27
45500,2018-01-28
45670,2018-01-29
46450,2018-01-30
46470,2018-01-31
46768,2018-02-01
47440,2018-02-03
46760,2018-02-04
46900,2018-02-05
45450,2018-02-06
46700,2018-02-07
46900,2018-02-08
47270,2018-02-10
48770,2018-02-12
48170,2018-02-13
47380,2018-02-14
47180,2018-02-15
46090,2018-02-17
45750,2018-02-18
45750,2018-02-19
44930,2018-02-21
44911,2018-02-22
44760,2018-02-24
44780,2018-02-25
44720,2018-02-26
44710,2018-02-27
44700,2018-02-28
44690,2018-03-01
47700,2018-03-03
47690,2018-03-04
47750,2018-03-05
47880,2018-03-06
47860,2018-03-07
47890,2018-03-08
48030,2018-03-10
48260,2018-03-11
48160,2018-03-12
48510,2018-03-13
48490,2018-03-14
48650,2018-03-15
48190,2018-03-17
48570,2018-03-18
48990,2018-03-19
51030,2018-03-25
50490,2018-03-26
50460,2018-03-27
50450,2018-03-28
51020,2018-03-29
50560,2018-04-03
50940,2018-04-04
50940,2018-04-05
56600,2018-04-07
58650,2018-04-08
58200,2018-04-09
55030,2018-04-10
53620,2018-04-11
46600,2018-04-12
49200,2018-04-15
52700,2018-04-16
44100,2018-04-17
48780,2018-04-18
51929,2018-04-19
55870,2018-04-21
55290,2018-04-22
54500,2018-04-23
54230,2018-04-24
56350,2018-04-25
56234,2018-04-26
58540,2018-04-28
57030,2018-04-29
59650,2018-04-30
59640,2018-05-01
61160,2018-05-03
63500,2018-05-05
59230,2018-05-06
63900,2018-05-07
65710,2018-05-08
66530,2018-05-09
66900,2018-05-10
64550,2018-05-12
63300,2018-05-13
64140,2018-05-14
61520,2018-05-15
62740,2018-05-16
62640,2018-05-17
62010,2018-05-19
63330,2018-05-20
63870,2018-05-21
63640,2018-05-22
63440,2018-05-23
63670,2018-05-24
63630,2018-05-26
63530,2018-05-27
62920,2018-05-28
64380,2018-05-29
64640,2018-05-30
65020,2018-05-31
64390,2018-06-02
64250,2018-06-03
64390,2018-06-07
65760,2018-06-09
67810,2018-06-10
70350,2018-06-11
70080,2018-06-12
67690,2018-06-13
68670,2018-06-14
70540,2018-06-17
72270,2018-06-18
74000,2018-06-19
74910,2018-06-20
74911,2018-06-21
87050,2018-06-23
81550,2018-06-24
78910,2018-06-25
79740,2018-06-26
82280,2018-06-27
82280,2018-06-28
83580,2018-06-30
83310,2018-07-01
81600,2018-07-02
80140,2018-07-03
78470,2018-07-04
80370,2018-07-05
79860,2018-07-07
79460,2018-07-08
77882,2018-07-10
77900,2018-07-11
78220,2018-07-12
80740,2018-07-14
79190,2018-07-15
81950,2018-07-16
81340,2018-07-17
81960,2018-07-18
81490,2018-07-19
88970,2018-07-21
93700,2018-07-22
94060,2018-07-23
91550,2018-07-24
93160,2018-07-25
94560,2018-07-26
110368,2018-07-28
114700,2018-07-29
105410,2018-07-30
105980,2018-07-31
112960,2018-08-01
105770,2018-08-02
98170,2018-08-04
95960,2018-08-05
89760,2018-08-06
102540,2018-08-07
103360,2018-08-08
109430,2018-08-09
100850,2018-08-11
106260,2018-08-12
105550,2018-08-13
105030,2018-08-14
107090,2018-08-15
107120,2018-08-16
103050,2018-08-18
104140,2018-08-19
105840,2018-08-20
105460,2018-08-21
102790,2018-08-23
105430,2018-08-25
107150,2018-08-26
110610,2018-08-27
110110,2018-08-28
110350,2018-08-29
119770,2018-09-01
124573,2018-09-02
127950,2018-09-03
136890,2018-09-04
135110,2018-09-05
134771,2018-09-06
129630,2018-09-08
138160,2018-09-09
135330,2018-09-10
137160,2018-09-11
137600,2018-09-12
137650,2018-09-13
142700,2018-09-15
143650,2018-09-16
145880,2018-09-17
145880,2018-09-18
149340,2018-09-22
160000,2018-09-23
169990,2018-09-24
186680,2018-09-25
175390,2018-09-26
175390,2018-09-27
170220,2018-09-29
151770,2018-09-30
145288,2018-10-01
121000,2018-10-02
132200,2018-10-03
126800,2018-10-04
128800,2018-10-06
131100,2018-10-07
141400,2018-10-08
121400,2018-10-09
123700,2018-10-10
121900,2018-10-11
142700,2018-10-13
131000,2018-10-14
125100,2018-10-15
135500,2018-10-16
121800,2018-10-17
134000,2018-10-18
134300,2018-10-20
144150,2018-10-21
141940,2018-10-22
140390,2018-10-23
121000,2018-10-24
118800,2018-10-25
118400,2018-10-27
120600,2018-10-28
118400,2018-10-29
120500,2018-10-31
119600,2018-11-01
119200,2018-11-03
120300,2018-11-04
120500,2018-11-05
120300,2018-11-06
118600,2018-11-10
120600,2018-11-11
119900,2018-11-12
119200,2018-11-13
118400,2018-11-14
118400,2018-11-15
120870,2018-11-17
127220,2018-11-18
128400,2018-11-19
127910,2018-11-20
127710,2018-11-21
127710,2018-11-22
127250,2018-11-24
123030,2018-11-26
121150,2018-11-27
112450,2018-11-28
112450,2018-11-29
121100,2018-12-01
114300,2018-12-02
113670,2018-12-03
113520,2018-12-04
113030,2018-12-05
113418,2018-12-06
112410,2018-12-08
107900,2018-12-09
108190,2018-12-10
97100,2018-12-11
101300,2018-12-12
101300,2018-12-13
99500,2018-12-15
99400,2018-12-16
99400,2018-12-17
99900,2018-12-18
99700,2018-12-19
99700,2018-12-20
100970,2018-12-22
101000,2018-12-23
105000,2018-12-24
112000,2018-12-25
107500,2018-12-26
107500,2018-12-27
107000,2018-12-29
108000,2018-12-30
105000,2018-12-31
104500,2019-01-01
106000,2019-01-02
106000,2019-01-03
105500,2019-01-05
107000,2019-01-06
109000,2019-01-07
108800,2019-01-08
108900,2019-01-09
108900,2019-01-10
114000,2019-01-12
109900,2019-01-13
112500,2019-01-14
114500,2019-01-15
115900,2019-01-16
115900,2019-01-17
114500,2019-01-19
116300,2019-01-20
116500,2019-01-21
115400,2019-01-22
115000,2019-01-23
115000,2019-01-24
117900,2019-01-26
118000,2019-01-27
118300,2019-01-28
119450,2019-01-29
118500,2019-01-30
118500,2019-01-31
110000,2019-02-02
116500,2019-02-03
117500,2019-02-04
118500,2019-02-05
116450,2019-02-06
116450,2019-02-07
117100,2019-02-10
119300,2019-02-12
118500,2019-02-13
118500,2019-02-14
123500,2019-02-16
129000,2019-02-17
128000,2019-02-18
129700,2019-02-19
129700,2019-02-20
126380,2019-02-21
136500,2019-02-23
134500,2019-02-24
133000,2019-02-25
132500,2019-02-26
132000,2019-02-27
132000,2019-02-28
129860,2019-03-02
127070,2019-03-03
125980,2019-03-04
131540,2019-03-05
130370,2019-03-06
130370,2019-03-07
130420,2019-03-09
129050,2019-03-10
128470,2019-03-11
128550,2019-03-12
131020,2019-03-13
131020,2019-03-14
128830,2019-03-16
128890,2019-03-17
128940,2019-03-18
128940,2019-03-19
129510,2019-03-25
129420,2019-03-26
131890,2019-03-27
131890,2019-03-28
132000,2019-03-30
132000,2019-03-31
131900,2019-04-04
133910,2019-04-06
136900,2019-04-07
141750,2019-04-08
137500,2019-04-09
137310,2019-04-10
137310,2019-04-11
134500,2019-04-13
136900,2019-04-14
135430,2019-04-15
134010,2019-04-16
134790,2019-04-17
134790,2019-04-18
134700,2019-04-20
139420,2019-04-22
139520,2019-04-23
140480,2019-04-24
138120,2019-04-25
142860,2019-04-27
143520,2019-04-28
142380,2019-04-29
145070,2019-04-30
146010,2019-05-01
142410,2019-05-02
147510,2019-05-04
150010,2019-05-05
152390,2019-05-06
153890,2019-05-07
156010,2019-05-08
153500,2019-05-09
147970,2019-05-11
150470,2019-05-12
151510,2019-05-13
148490,2019-05-14
146380,2019-05-15
146470,2019-05-16
143510,2019-05-18
140360,2019-05-19
142380,2019-05-20
144010,2019-05-21
142010,2019-05-22
140460,2019-05-23
142010,2019-05-25
140822,2019-05-26
135970,2019-05-28
137390,2019-05-29
135370,2019-05-30
134580,2019-06-01
132680,2019-06-02
130980,2019-06-03
127190,2019-06-08
131410,2019-06-09
130580,2019-06-10
131350,2019-06-11
132090,2019-06-12
134868,2019-06-13
137910,2019-06-15
135490,2019-06-16
132610,2019-06-17
134010,2019-06-18
134630,2019-06-19
132000,2019-06-20
133930,2019-06-22
134040,2019-06-23
132040,2019-06-24
132340,2019-06-25
132260,2019-06-26
129410,2019-06-27
130140,2019-06-30
129150,2019-07-01
129840,2019-07-02
130820,2019-07-03
127500,2019-07-04
130650,2019-07-06
128890,2019-07-07
129720,2019-07-08
129680,2019-07-09
129580,2019-07-10
127460,2019-07-11
124920,2019-07-13
121120,2019-07-14
118710,2019-07-15
118130,2019-07-16
119210,2019-07-17
119840,2019-07-18
122140,2019-07-20
123350,2019-07-21
125240,2019-07-22
120280,2019-07-23
118920,2019-07-24
119500,2019-07-25
120640,2019-07-27
121490,2019-07-28
120240,2019-07-29
119140,2019-07-30
120790,2019-07-31
119000,2019-08-01
119440,2019-08-03
120250,2019-08-04
119550,2019-08-05
119670,2019-08-06
119320,2019-08-07
118845,2019-08-08
116950,2019-08-10
117000,2019-08-11
116700,2019-08-13
117010,2019-08-14
117641,2019-08-15
117340,2019-08-17
117030,2019-08-18
116960,2019-08-19
116850,2019-08-21
116000,2019-08-22
113010,2019-08-24
110850,2019-08-25
112250,2019-08-26
112200,2019-08-27
113120,2019-08-28
112000,2019-08-29
113820,2019-08-31
113750,2019-09-01
114510,2019-09-02
114050,2019-09-03
114750,2019-09-04
114000,2019-09-05
116750,2019-09-07
116000,2019-09-08
116740,2019-09-11
114440,2019-09-12
113430,2019-09-14
114550,2019-09-15
115140,2019-09-16
115360,2019-09-17
115330,2019-09-18
114500,2019-09-19
114310,2019-09-21
113930,2019-09-22
114450,2019-09-23
114180,2019-09-24
114380,2019-09-25
113500,2019-09-26
114640,2019-09-28
115810,2019-09-29
115010,2019-09-30
115230,2019-10-01
115490,2019-10-02
114430,2019-10-03
114500,2019-10-05
114730,2019-10-06
114920,2019-10-07
114980,2019-10-08
114830,2019-10-09
114020,2019-10-10
114030,2019-10-12
113960,2019-10-13
114110,2019-10-14
114220,2019-10-15
114230,2019-10-16
114020,2019-10-17
113400,2019-10-20
113430,2019-10-21
112320,2019-10-22
111910,2019-10-23
112050,2019-10-24
111380,2019-10-26
111410,2019-10-28
112550,2019-10-30
111520,2019-10-31
113710,2019-11-02
113650,2019-11-03
114150,2019-11-04
112900,2019-11-05
113380,2019-11-07
114330,2019-11-09
114960,2019-11-10
115240,2019-11-11
117700,2019-11-12
117870,2019-11-13
114970,2019-11-14
122500,2019-11-16
122650,2019-11-17
122520,2019-11-18
119130,2019-11-19
118980,2019-11-20
117940,2019-11-21
122740,2019-11-23
124150,2019-11-24
122970,2019-11-25
125820,2019-11-26
125990,2019-11-27
124020,2019-11-28
128120,2019-11-30
126550,2019-12-01
127650,2019-12-02
129040,2019-12-03
130490,2019-12-04
127010,2019-12-05
134450,2019-12-07
138030,2019-12-08
135840,2019-12-09
131050,2019-12-10
127510,2019-12-11
129010,2019-12-12
125840,2019-12-14
127520,2019-12-15
130670,2019-12-16
129150,2019-12-17
129990,2019-12-18
128590,2019-12-19
131690,2019-12-21
131490,2019-12-22
131090,2019-12-23
131910,2019-12-24
131820,2019-12-25
129760,2019-12-26
131580,2019-12-28
131620,2019-12-29
133190,2019-12-30
132990,2019-12-31
132990,2020-01-01
129500,2020-01-02
139220,2020-01-04
138090,2020-01-05
139660,2020-01-06
139350,2020-01-07
133900,2020-01-08
132090,2020-01-09
134290,2020-01-11
134150,2020-01-12
135500,2020-01-13
134960,2020-01-14
135160,2020-01-15
131000,2020-01-16
134490,2020-01-18
134990,2020-01-19
134390,2020-01-20
134850,2020-01-21
135290,2020-01-22
130000,2020-01-23
135790,2020-01-25
136190,2020-01-26
137190,2020-01-27
134020,2020-01-28
134540,2020-01-30
135500,2020-02-01
136040,2020-02-02
135690,2020-02-03
136690,2020-02-04
136730,2020-02-05
135060,2020-02-06
138890,2020-02-08
139590,2020-02-09
136040,2020-02-10
140430,2020-02-12
138490,2020-02-13
141860,2020-02-15
141620,2020-02-16
144030,2020-02-17
143490,2020-02-18
143930,2020-02-19
142030,2020-02-20
152550,2020-02-22
156090,2020-02-23
156290,2020-02-24
156390,2020-02-25
157090,2020-02-26
157010,2020-02-27
155060,2020-02-29
156990,2020-03-01
153130,2020-03-02
154360,2020-03-03
152710,2020-03-04
149950,2020-03-05
149960,2020-03-07
153890,2020-03-09
153990,2020-03-10
153900,2020-03-11
148510,2020-03-12
156570,2020-03-14
158370,2020-03-15
160690,2020-03-16
159920,2020-03-17
149030,2020-03-18
149020,2020-03-24
148971,2020-03-25
148992,2020-03-26
149000,2020-03-28
149010,2020-03-29
149011,2020-03-30
148960,2020-04-02
164190,2020-04-04
162950,2020-04-05
161390,2020-04-06
159650,2020-04-07
161060,2020-04-08
162240,2020-04-11
161090,2020-04-12
160280,2020-04-13
159610,2020-04-14
159690,2020-04-15
155000,2020-04-16
154390,2020-04-18
154420,2020-04-19
160890,2020-04-20
163080,2020-04-21
162690,2020-04-22
155030,2020-04-23
161520,2020-04-25
161510,2020-04-26
160790,2020-04-27
162410,2020-04-28
161420,2020-04-29
156000,2020-04-30
160790,2020-05-02
161390,2020-05-03
161420,2020-05-04
161380,2020-05-05
162890,2020-05-06
157000,2020-05-07
164920,2020-05-09
168420,2020-05-10
170210,2020-05-11
171080,2020-05-12
168610,2020-05-13
168540,2020-05-14
169110,2020-05-16
175780,2020-05-17
176910,2020-05-18
178910,2020-05-19
177010,2020-05-20
173050,2020-05-21
175480,2020-05-23
173780,2020-05-26
175710,2020-05-27
170610,2020-05-28
176010,2020-05-30
177020,2020-05-31
177120,2020-06-01
177880,2020-06-02
176810,2020-06-06
176110,2020-06-07
177910,2020-06-08
179880,2020-06-09
179800,2020-06-10
177500,2020-06-11
179480,2020-06-13
182910,2020-06-14
185710,2020-06-15
185670,2020-06-16
183500,2020-06-18
194800,2020-06-20
197800,2020-06-21
201000,2020-06-22
194580,2020-06-23
191480,2020-06-24
188430,2020-06-25
202170,2020-06-27
202200,2020-06-28
205300,2020-06-29
205770,2020-06-30
207800,2020-07-01
208400,2020-07-02
223010,2020-07-04
217810,2020-07-05
220980,2020-07-06
224700,2020-07-07
224700,2020-07-08
225680,2020-07-09
227010,2020-07-11
234280,2020-07-12
236300,2020-07-13
238970,2020-07-14
241370,2020-07-15
231020,2020-07-16
245480,2020-07-18
229000,2020-07-19
219010,2020-07-20
218000,2020-07-21
218380,2020-07-22
202910,2020-07-23
230970,2020-07-25
233500,2020-07-26
234500,2020-07-27
234310,2020-07-28
235470,2020-07-29
208020,2020-07-30
232200,2020-08-01
232710,2020-08-02
232810,2020-08-03
234910,2020-08-04
236600,2020-08-05
230020,2020-08-06
220510,2020-08-09
222170,2020-08-10
222470,2020-08-11
224470,2020-08-12
220500,2020-08-13
224510,2020-08-15
231970,2020-08-16
227370,2020-08-17
227000,2020-08-18
230980,2020-08-19
225020,2020-08-20
229370,2020-08-22
231180,2020-08-23
234610,2020-08-24
235300,2020-08-25
234200,2020-08-26
231020,2020-08-27
243600,2020-08-31
244270,2020-09-01
243100,2020-09-02
224520,2020-09-03
246680,2020-09-05
246680,2020-09-06
251210,2020-09-07
254690,2020-09-08
253710,2020-09-09
228000,2020-09-10
268420,2020-09-12
264520,2020-09-13
268920,2020-09-14
269020,2020-09-15
268850,2020-09-16
267970,2020-09-17
272480,2020-09-19
271860,2020-09-20
274970,2020-09-21
280930,2020-09-22
287440,2020-09-23
277970,2020-09-24
291240,2020-09-26
295300,2020-09-27
294240,2020-09-28
297730,2020-09-29
299730,2020-09-30
289040,2020-10-01
285030,2020-10-03
294210,2020-10-04
295960,2020-10-05
296740,2020-10-06
292020,2020-10-07
308810,2020-10-10
314460,2020-10-11
318020,2020-10-12
317330,2020-10-13
321330,2020-10-14
318526,2020-10-15
303540,2020-10-18
266980,2020-10-19
294020,2020-10-20
296440,2020-10-21
293750,2020-10-22
290000,2020-10-24
286980,2020-10-26
285440,2020-10-27
280960,2020-10-28
277500,2020-10-29
276960,2020-10-31
289940,2020-11-01
282420,2020-11-02
269990,2020-11-04
259431,2020-11-05
251960,2020-11-07
267260,2020-11-08
275990,2020-11-09
272970,2020-11-10
273010,2020-11-11
268520,2020-11-12
285550,2020-11-14
260050,2020-11-15
262770,2020-11-16
260480,2020-11-17
